585,1625,584,1,2
915,1676,914,1,2
949,1584,927,0,3
950,1584,928,0,3
951,1584,929,0,3
962,1584,940,0,3
963,1584,941,0,3
964,1584,942,0,3
1117,1636,1116,1,2
1584,1591,404,0,4
1584,1593,927,0,4
1584,1604,927,0,4
1584,1616,927,0,4
1584,1621,927,0,4
1584,1640,927,0,4
1584,1641,927,0,4
1584,1643,927,0,4
1584,1646,927,0,4
1584,1648,927,0,4
1584,1654,927,0,4
1584,1658,927,0,4
1584,1672,927,0,4
1584,1674,927,0,4
1584,1676,927,0,4
1584,1678,927,0,4
1588,1659,705,0,4
1591,1584,404,0,4
1604,1654,910,0,4
1607,1619,817,0,4
1607,1633,773,0,4
1619,1607,815,0,4
1627,1639,316,0,4
1633,1607,509,0,4
1639,1627,316,0,4
1654,1604,998,0,4
1659,1588,375,0,4
1680,1681,572,0,4
1681,1680,110,0,4
