393,1615,394,2,1
422,1669,423,2,1
443,1669,465,3,0
644,1669,622,0,3
730,1669,752,3,0
731,1669,753,3,0
828,1675,850,3,0
1249,1681,1271,3,0
1443,1660,1444,2,1
1584,1669,861,0,4
1591,1677,382,0,4
1592,1669,1548,0,4
1601,1624,230,0,4
1611,1623,6,0,4
1623,1611,8,0,4
1624,1601,229,0,4
1627,1633,316,0,4
1629,1679,251,0,4
1633,1627,30,0,4
1642,1659,705,0,4
1652,1669,425,0,4
1658,1678,1543,0,4
1659,1642,375,0,4
1669,1584,861,0,4
1669,1592,316,0,4
1669,1600,425,0,4
1669,1652,425,0,4
1669,1662,795,0,4
1677,1591,360,0,4
1678,1658,1543,0,4
1679,1629,251,0,4
