18,1652,1580,3,3
52,1602,51,1,2
126,1653,148,3,0
322,1658,344,3,0
622,1605,621,1,2
712,1647,711,1,2
785,1652,786,2,1
786,1652,808,3,0
787,1652,809,3,0
788,1652,810,3,0
795,1652,817,3,0
808,1652,830,3,0
809,1652,831,3,0
810,1652,832,3,0
817,1652,839,3,0
830,1652,852,3,0
831,1652,853,3,0
832,1652,854,3,0
839,1652,1652,4,0
852,1652,853,2,1
853,1652,854,2,1
861,1652,839,0,3
876,1652,854,0,3
883,1652,861,0,3
898,1652,876,0,3
905,1652,883,0,3
920,1652,898,0,3
927,1652,905,0,3
942,1652,920,0,3
949,1652,927,0,3
964,1652,942,0,3
971,1652,949,0,3
986,1652,964,0,3
993,1652,971,0,3
1008,1652,986,0,3
1015,1652,993,0,3
1030,1652,1008,0,3
1037,1652,1015,0,3
1052,1652,1030,0,3
1059,1652,1037,0,3
1074,1652,1052,0,3
1081,1652,1059,0,3
1096,1652,1074,0,3
1103,1652,1081,0,3
1118,1652,1096,0,3
1125,1652,1103,0,3
1140,1652,1118,0,3
1147,1652,1125,0,3
1162,1652,1140,0,3
1169,1652,1147,0,3
1184,1652,1162,0,3
1191,1652,1169,0,3
1203,1652,1204,2,1
1206,1652,1184,0,3
1213,1652,1191,0,3
1225,1652,1226,2,1
1228,1652,1206,0,3
1235,1652,1213,0,3
1247,1652,1248,2,1
1250,1652,1228,0,3
1257,1652,1235,0,3
1269,1652,1270,2,1
1271,1672,1293,3,0
1272,1652,1250,0,3
1279,1652,1257,0,3
1291,1652,1292,2,1
1294,1652,1272,0,3
1301,1652,1279,0,3
1313,1652,1314,2,1
1316,1652,1294,0,3
1323,1652,1301,0,3
1335,1652,1336,2,1
1338,1652,1316,0,3
1345,1652,1323,0,3
1358,1652,1336,0,3
1360,1652,1338,0,3
1367,1652,1345,0,3
1367,1672,1389,3,0
1380,1652,1358,0,3
1382,1652,1360,0,3
1389,1652,1367,0,3
1389,1672,1411,3,0
1402,1652,1380,0,3
1404,1652,1382,0,3
1411,1652,1389,0,3
1411,1672,1433,3,0
1426,1652,1404,0,3
1433,1652,1411,0,3
1448,1652,1426,0,3
1455,1652,1433,0,3
1457,1615,1479,3,0
1469,1652,1447,0,3
1470,1652,1448,0,3
1477,1652,1455,0,3
1491,1652,1469,0,3
1492,1652,1470,0,3
1499,1652,1477,0,3
1513,1652,1491,0,3
1514,1652,1492,0,3
1521,1652,1499,0,3
1521,1672,1672,4,0
1534,1672,1535,2,1
1535,1652,1513,0,3
1535,1672,1536,2,1
1536,1652,1514,0,3
1536,1672,1537,2,1
1558,1652,1536,0,3
1580,1652,1558,0,3
1584,1652,861,0,4
1586,1652,839,0,4
1590,1603,817,0,4
1591,1652,861,0,4
1603,1590,816,0,4
1603,1652,838,0,4
1609,1652,838,0,4
1615,1652,839,0,4
1617,1652,861,0,4
1619,1652,837,0,4
1621,1672,1521,0,4
1624,1652,795,0,4
1626,1652,838,0,4
1627,1652,839,0,4
1629,1652,838,0,4
1631,1652,838,0,4
1633,1663,1570,0,4
1635,1652,839,0,4
1639,1652,795,0,4
1639,1674,272,0,4
1646,1672,1455,0,4
1649,1652,839,0,4
1651,1652,839,0,4
1652,1584,839,0,4
1652,1586,839,0,4
1652,1591,839,0,4
1652,1601,839,0,4
1652,1603,839,0,4
1652,1609,839,0,4
1652,1610,839,0,4
1652,1615,839,0,4
1652,1617,839,0,4
1652,1619,839,0,4
1652,1624,839,0,4
1652,1626,839,0,4
1652,1627,839,0,4
1652,1629,839,0,4
1652,1630,839,0,4
1652,1631,839,0,4
1652,1632,839,0,4
1652,1635,839,0,4
1652,1639,839,0,4
1652,1647,839,0,4
1652,1649,839,0,4
1652,1651,839,0,4
1652,1661,839,0,4
1652,1665,839,0,4
1652,1670,839,0,4
1652,1671,839,0,4
1652,1677,839,0,4
1652,1679,839,0,4
1652,1683,839,0,4
1661,1652,837,0,4
1663,1633,1570,0,4
1665,1652,839,0,4
1671,1652,817,0,4
1672,1589,1521,0,4
1672,1604,1521,0,4
1672,1621,1521,0,4
1672,1644,1521,0,4
1672,1646,1521,0,4
1672,1654,1521,0,4
1672,1660,1521,0,4
1672,1667,1521,0,4
1672,1676,1521,0,4
1674,1639,285,0,4
1677,1652,839,0,4
1683,1652,838,0,4
