2,1587,24,2,0
2,1602,24,2,0
2,1618,24,2,0
2,1634,24,2,0
8,1668,9,1,0
8,1673,9,1,0
14,1584,36,2,0
14,1590,36,2,0
14,1591,36,2,0
14,1598,1576,3,3
14,1607,36,2,0
14,1615,36,2,0
14,1617,36,2,0
14,1637,36,2,0
14,1638,1576,3,3
14,1639,36,2,0
14,1653,1576,3,3
14,1663,1576,3,3
14,1664,36,2,0
14,1665,36,2,0
14,1669,36,2,0
14,1671,36,2,0
14,1677,36,2,0
20,1586,21,1,0
20,1635,21,1,0
20,1636,21,1,0
20,1644,21,1,0
20,1646,21,1,0
20,1649,21,1,0
20,1651,21,1,0
20,1654,21,1,0
20,1667,21,1,0
20,1670,21,1,0
20,1675,21,1,0
20,1676,21,1,0
20,1679,21,1,0
24,1587,46,3,0
24,1602,46,3,0
24,1618,46,3,0
24,1634,46,3,0
30,1668,31,2,1
30,1673,31,2,1
36,1584,58,3,0
36,1590,58,3,0
36,1591,58,3,0
36,1598,14,0,2
36,1607,58,3,0
36,1615,58,3,0
36,1617,58,3,0
36,1637,58,3,0
36,1638,14,0,2
36,1639,58,3,0
36,1653,14,0,2
36,1663,14,0,2
36,1664,58,3,0
36,1665,58,3,0
36,1669,58,3,0
36,1671,58,3,0
36,1677,58,3,0
42,1636,43,2,1
42,1644,43,2,1
42,1646,43,2,1
42,1649,43,2,1
42,1654,43,2,1
42,1667,43,2,1
42,1675,43,2,1
42,1676,43,2,1
46,1587,68,3,0
46,1602,68,3,0
46,1618,68,3,0
46,1634,68,3,0
52,1668,53,2,1
52,1673,53,2,1
58,1584,80,3,0
58,1590,80,3,0
58,1591,80,3,0
58,1598,36,0,3
58,1607,80,3,0
58,1615,80,3,0
58,1617,80,3,0
58,1633,36,0,3
58,1637,80,3,0
58,1638,36,0,3
58,1639,80,3,0
58,1653,36,0,3
58,1663,36,0,3
58,1664,80,3,0
58,1665,80,3,0
58,1669,80,3,0
58,1671,80,3,0
58,1677,80,3,0
64,1636,65,2,1
64,1641,65,2,1
64,1644,65,2,1
64,1646,65,2,1
64,1654,65,2,1
64,1667,65,2,1
64,1675,65,2,1
64,1676,65,2,1
68,1587,90,3,0
68,1602,90,3,0
68,1618,90,3,0
68,1634,90,3,0
74,1668,75,2,1
74,1673,75,2,1
80,1584,102,3,0
80,1590,102,3,0
80,1591,102,3,0
80,1598,58,0,3
80,1607,102,3,0
80,1615,102,3,0
80,1617,102,3,0
80,1633,58,0,3
80,1637,102,3,0
80,1639,102,3,0
80,1663,58,0,3
80,1665,102,3,0
80,1669,102,3,0
80,1671,102,3,0
80,1677,102,3,0
86,1595,87,2,1
86,1636,87,2,1
86,1641,87,2,1
86,1644,87,2,1
86,1646,87,2,1
86,1654,87,2,1
86,1667,87,2,1
86,1675,87,2,1
86,1676,87,2,1
90,1587,112,3,0
90,1602,112,3,0
90,1618,112,3,0
90,1634,112,3,0
96,1668,97,2,1
102,1584,124,3,0
102,1590,124,3,0
102,1591,124,3,0
102,1598,80,0,3
102,1607,124,3,0
102,1615,124,3,0
102,1617,124,3,0
102,1623,80,0,3
102,1633,80,0,3
102,1637,124,3,0
102,1639,124,3,0
102,1663,80,0,3
102,1665,124,3,0
102,1669,124,3,0
102,1671,124,3,0
102,1677,124,3,0
108,1592,109,2,1
108,1595,109,2,1
108,1628,109,2,1
108,1636,109,2,1
108,1641,109,2,1
108,1644,109,2,1
108,1645,109,2,1
108,1646,109,2,1
108,1654,109,2,1
108,1667,109,2,1
108,1675,109,2,1
108,1676,109,2,1
112,1587,134,3,0
112,1602,134,3,0
112,1618,134,3,0
112,1634,134,3,0
118,1668,119,2,1
124,1584,146,3,0
