114,1613,113,1,2
266,1629,288,3,0
424,1605,423,1,2
442,1635,464,3,0
474,1588,473,1,2
818,1652,796,0,3
819,1652,797,0,3
1339,1595,1338,1,2
1619,1664,120,0,4
1652,1589,796,0,4
1652,1593,796,0,4
1652,1604,796,0,4
1652,1613,796,0,4
1652,1616,796,0,4
1652,1621,796,0,4
1652,1634,796,0,4
1652,1640,796,0,4
1652,1641,796,0,4
1652,1644,796,0,4
1652,1646,796,0,4
1652,1648,796,0,4
1652,1654,796,0,4
1652,1658,796,0,4
1652,1660,796,0,4
1652,1667,796,0,4
1652,1672,796,0,4
1652,1676,796,0,4
1652,1678,796,0,4
1652,1681,796,0,4
1664,1619,118,0,4
