9,1616,1571,3,3
31,1616,9,0,2
54,1616,32,0,3
76,1616,54,0,3
98,1616,76,0,3
227,1670,228,2,1
228,1670,229,2,1
229,1670,1670,4,0
233,1670,232,1,2
234,1670,233,1,2
235,1670,234,1,2
359,1616,381,3,0
445,1591,423,0,3
446,1591,424,0,3
446,1616,468,3,0
447,1591,425,0,3
448,1591,426,0,3
454,1591,432,0,3
455,1591,433,0,3
456,1591,434,0,3
555,1616,577,3,0
556,1632,555,1,2
642,1616,643,2,1
707,1616,708,2,1
815,1616,816,2,1
846,1660,824,0,3
848,1660,826,0,3
849,1660,827,0,3
850,1660,828,0,3
851,1660,829,0,3
852,1660,830,0,3
885,1616,907,3,0
886,1616,908,3,0
887,1616,909,3,0
888,1616,910,3,0
889,1616,911,3,0
890,1616,912,3,0
890,1660,889,1,2
892,1660,891,1,2
902,1616,903,1,1
907,1616,929,3,0
908,1616,930,3,0
909,1616,931,3,0
910,1616,932,3,0
911,1616,933,3,0
912,1616,934,3,0
912,1660,911,1,2
914,1660,913,1,2
915,1660,914,1,2
922,1660,944,3,0
924,1616,925,1,1
929,1616,951,3,0
930,1616,952,3,0
931,1616,953,3,0
932,1616,954,3,0
933,1616,955,3,0
934,1616,956,3,0
934,1660,933,1,2
936,1660,935,1,2
946,1616,947,1,1
951,1616,952,2,1
952,1616,953,2,1
953,1616,954,2,1
954,1616,955,2,1
955,1616,956,2,1
956,1616,1616,4,0
956,1660,955,1,2
958,1660,957,1,2
978,1660,977,1,2
980,1660,979,1,2
991,1616,992,2,1
1000,1660,999,1,2
1002,1660,1001,1,2
1013,1616,1014,2,1
1019,1641,997,0,3
1027,1641,1005,0,3
1058,1616,1059,2,1
1080,1616,1081,2,1
1103,1616,1104,2,1
1125,1616,1126,2,1
1147,1616,1148,2,1
1158,1609,1180,3,0
1170,1616,1171,2,1
1192,1616,1193,2,1
1214,1616,1215,2,1
1248,1660,1270,3,0
1259,1616,1237,0,3
1281,1616,1259,0,3
1303,1616,1281,0,3
1335,1660,1336,2,1
1370,1616,1348,0,3
1392,1616,1370,0,3
1414,1616,1392,0,3
1459,1616,1437,0,3
1481,1616,1459,0,3
1503,1616,1481,0,3
1526,1616,1504,0,3
1548,1616,1526,0,3
1570,1616,1548,0,3
1571,1616,1549,0,3
1584,1616,949,0,4
1584,1631,861,0,4
1586,1664,316,0,4
1591,1596,426,0,4
1591,1613,426,0,4
1591,1616,927,0,4
1591,1634,426,0,4
1591,1660,426,0,4
1593,1616,1042,0,4
1594,1670,185,0,4
1597,1679,163,0,4
1598,1611,312,0,4
1601,1616,947,0,4
1604,1616,910,0,4
1611,1598,246,0,4
1613,1660,826,0,4
1615,1637,839,0,4
1616,1584,956,0,4
1616,1586,956,0,4
1616,1589,956,0,4
1616,1590,956,0,4
1616,1591,956,0,4
1616,1593,956,0,4
1616,1599,956,0,4
1616,1601,956,0,4
1616,1603,956,0,4
1616,1604,956,0,4
1616,1607,956,0,4
1616,1609,956,0,4
1616,1615,956,0,4
1616,1617,956,0,4
1616,1619,956,0,4
1616,1621,956,0,4
1616,1624,956,0,4
1616,1625,956,0,4
1616,1626,956,0,4
1616,1627,956,0,4
1616,1629,956,0,4
1616,1630,956,0,4
1616,1631,956,0,4
1616,1635,956,0,4
1616,1637,956,0,4
1616,1639,956,0,4
1616,1640,956,0,4
1616,1641,956,0,4
1616,1644,956,0,4
1616,1646,956,0,4
1616,1647,956,0,4
1616,1648,956,0,4
1616,1649,956,0,4
1616,1651,956,0,4
1616,1652,956,0,4
1616,1654,956,0,4
1616,1658,956,0,4
1616,1660,956,0,4
1616,1665,956,0,4
1616,1667,956,0,4
1616,1669,956,0,4
1616,1670,956,0,4
1616,1671,956,0,4
1616,1672,956,0,4
1616,1676,956,0,4
1616,1677,956,0,4
1616,1678,956,0,4
1616,1679,956,0,4
1616,1683,956,0,4
1617,1616,927,0,4
1619,1616,859,0,4
1619,1630,164,0,4
1620,1670,97,0,4
1624,1662,294,0,4
1625,1616,773,0,4
1630,1619,164,0,4
1631,1584,860,0,4
1636,1670,1571,0,4
1637,1615,839,0,4
1646,1616,933,0,4
1647,1616,924,0,4
1660,1587,911,0,4
1660,1602,911,0,4
1660,1613,824,0,4
1660,1616,911,0,4
1660,1618,911,0,4
1660,1643,911,0,4
1660,1674,911,0,4
1662,1624,1548,0,4
1664,1586,140,0,4
1670,1585,229,0,4
1670,1592,229,0,4
1670,1594,229,0,4
1670,1598,229,0,4
1670,1620,229,0,4
1670,1622,229,0,4
1670,1623,229,0,4
1670,1633,229,0,4
1670,1636,229,0,4
1670,1645,229,0,4
1670,1662,229,0,4
1670,1663,229,0,4
1670,1664,229,0,4
1670,1666,229,0,4
1670,1668,229,0,4
1670,1673,229,0,4
1672,1616,1064,0,4
1676,1616,932,0,4
1679,1597,229,0,4
1683,1616,816,0,4
