377,1615,399,3,0
911,1676,910,1,2
1170,1633,1171,2,1
1545,1633,1546,2,1
1546,1633,1547,2,1
1547,1633,1548,2,1
1548,1633,1633,4,0
1598,1633,1548,0,4
1600,1610,462,0,4
1600,1680,462,0,4
1601,1683,208,0,4
1606,1659,484,0,4
1610,1600,902,0,4
1615,1651,360,0,4
1615,1659,817,0,4
1633,1589,1548,0,4
1633,1592,1548,0,4
1633,1593,1548,0,4
1633,1598,1548,0,4
1633,1604,1548,0,4
1633,1608,1548,0,4
1633,1611,1548,0,4
1633,1621,1548,0,4
1633,1638,1548,0,4
1633,1640,1548,0,4
1633,1644,1548,0,4
1633,1646,1548,0,4
1633,1648,1548,0,4
1633,1653,1548,0,4
1633,1654,1548,0,4
1633,1660,1548,0,4
1633,1662,1548,0,4
1633,1667,1548,0,4
1633,1672,1548,0,4
1633,1676,1548,0,4
1633,1678,1548,0,4
1638,1633,1416,0,4
1651,1615,360,0,4
1653,1633,1438,0,4
1659,1606,440,0,4
1680,1600,572,0,4
1683,1601,207,0,4
