1123,1645,1101,0,3
1130,1678,1129,1,2
1136,1678,1135,1,2
1137,1678,1136,1,2
1138,1645,1116,0,3
1138,1678,1137,1,2
1142,1645,1120,0,3
1145,1645,1123,0,3
1160,1645,1138,0,3
1164,1645,1142,0,3
1167,1645,1145,0,3
1182,1645,1160,0,3
1186,1645,1164,0,3
1189,1645,1167,0,3
1208,1645,1186,0,3
1211,1645,1189,0,3
1230,1645,1208,0,3
1233,1645,1211,0,3
1249,1645,1227,0,3
1252,1645,1230,0,3
1255,1645,1233,0,3
1271,1645,1249,0,3
1274,1645,1252,0,3
1277,1645,1255,0,3
1293,1645,1271,0,3
1296,1645,1274,0,3
1299,1645,1277,0,3
1316,1645,1294,0,3
1318,1645,1296,0,3
1321,1645,1299,0,3
1338,1645,1316,0,3
1340,1645,1318,0,3
1343,1645,1321,0,3
1360,1645,1338,0,3
1362,1645,1340,0,3
1365,1645,1343,0,3
1382,1645,1360,0,3
1383,1645,1361,0,3
1384,1645,1362,0,3
1387,1645,1365,0,3
1405,1645,1383,0,3
1406,1645,1384,0,3
1409,1645,1387,0,3
1427,1645,1405,0,3
1428,1645,1406,0,3
1431,1645,1409,0,3
1450,1645,1428,0,3
1472,1645,1450,0,3
1512,1636,1511,1,2
1607,1664,773,0,4
1612,1645,727,0,4
1614,1645,727,0,4
1617,1643,927,0,4
1618,1645,702,0,4
1619,1645,815,0,4
1620,1645,727,0,4
1622,1633,118,0,4
1625,1651,838,0,4
1627,1662,316,0,4
1632,1664,99,0,4
1633,1622,30,0,4
1633,1669,509,0,4
1634,1678,240,0,4
1643,1617,1002,0,4
1645,1612,727,0,4
1645,1614,727,0,4
1645,1618,727,0,4
1645,1619,727,0,4
1645,1620,727,0,4
1645,1661,727,0,4
1651,1625,860,0,4
1661,1645,793,0,4
1662,1627,1548,0,4
1664,1607,619,0,4
1664,1632,96,0,4
1669,1633,795,0,4
1678,1587,1107,0,4
1678,1596,1107,0,4
1678,1602,1107,0,4
1678,1616,1107,0,4
1678,1634,1543,0,4
1678,1643,1107,0,4
1678,1674,1107,0,4
1678,1682,1107,0,4
1682,1678,1089,0,4
