163,1589,185,3,0
640,1667,641,2,1
765,1652,787,3,0
863,1589,864,2,1
864,1589,865,2,1
865,1589,866,2,1
866,1589,867,2,1
867,1589,1589,4,0
1274,1680,1273,1,2
1584,1617,404,0,4
1589,1584,867,0,4
1589,1586,867,0,4
1589,1590,867,0,4
1589,1594,867,0,4
1589,1597,867,0,4
1589,1599,867,0,4
1589,1603,867,0,4
1589,1607,867,0,4
1589,1609,867,0,4
1589,1614,867,0,4
1589,1615,867,0,4
1589,1617,867,0,4
1589,1619,867,0,4
1589,1624,867,0,4
1589,1625,867,0,4
1589,1626,867,0,4
1589,1627,867,0,4
1589,1629,867,0,4
1589,1631,867,0,4
1589,1635,867,0,4
1589,1637,867,0,4
1589,1639,867,0,4
1589,1651,867,0,4
1589,1652,867,0,4
1589,1661,867,0,4
1589,1665,867,0,4
1589,1666,867,0,4
1589,1669,867,0,4
1589,1671,867,0,4
1589,1677,867,0,4
1589,1683,867,0,4
1603,1589,860,0,4
1609,1589,860,0,4
1611,1675,1481,0,4
1615,1589,861,0,4
1617,1584,404,0,4
1617,1589,448,0,4
1626,1589,860,0,4
1629,1589,860,0,4
1631,1589,860,0,4
1670,1671,273,0,4
1671,1670,272,0,4
1675,1611,1483,0,4
