20,1585,21,1,0
42,1585,43,2,1
49,1585,71,3,0
50,1585,72,3,0
51,1585,73,3,0
64,1585,65,2,1
71,1585,93,3,0
72,1585,94,3,0
73,1585,95,3,0
74,1585,96,3,0
86,1585,87,2,1
93,1585,115,3,0
94,1585,116,3,0
95,1585,117,3,0
96,1585,118,3,0
97,1662,96,1,2
108,1585,109,2,1
112,1585,113,2,1
115,1585,137,3,0
116,1585,138,3,0
117,1585,139,3,0
118,1585,140,3,0
134,1585,135,2,1
137,1585,138,2,1
138,1585,139,2,1
139,1585,140,2,1
140,1585,1585,4,0
156,1585,157,2,1
179,1585,180,2,1
201,1585,202,2,1
224,1638,202,0,3
225,1638,203,0,3
246,1585,247,2,1
268,1585,269,2,1
290,1585,291,2,1
312,1638,311,1,2
335,1585,313,0,3
357,1585,335,0,3
379,1585,357,0,3
424,1608,423,1,2
446,1585,424,0,3
468,1585,446,0,3
490,1585,468,0,3
557,1585,535,0,3
579,1585,557,0,3
624,1585,602,0,3
646,1585,624,0,3
652,1638,674,3,0
773,1652,795,3,0
950,1638,951,2,1
1041,1585,1063,3,0
1237,1585,1259,3,0
1367,1585,1368,2,1
1410,1585,1411,2,1
1450,1585,1451,2,1
1472,1585,1473,2,1
1494,1585,1495,2,1
1515,1647,1514,1,2
1516,1585,1517,2,1
1538,1585,1539,2,1
1560,1585,1561,2,1
1582,1585,1583,2,1
1585,1589,140,0,4
1585,1593,140,0,4
1585,1605,140,0,4
1585,1608,140,0,4
1585,1611,140,0,4
1585,1613,140,0,4
1585,1616,140,0,4
1585,1621,140,0,4
1585,1623,140,0,4
1585,1638,140,0,4
1585,1640,140,0,4
1585,1641,140,0,4
1585,1644,140,0,4
1585,1646,140,0,4
1585,1648,140,0,4
1585,1653,140,0,4
1585,1654,140,0,4
1585,1657,140,0,4
1585,1658,140,0,4
1585,1660,140,0,4
1585,1664,140,0,4
1585,1667,140,0,4
1585,1672,140,0,4
1585,1678,140,0,4
1585,1681,140,0,4
1601,1638,208,0,4
1605,1585,138,0,4
1613,1585,153,0,4
1623,1585,74,0,4
1635,1677,316,0,4
1638,1584,202,0,4
1638,1585,1481,0,4
1638,1586,202,0,4
1638,1590,202,0,4
1638,1591,202,0,4
1638,1599,202,0,4
1638,1601,202,0,4
1638,1603,202,0,4
1638,1605,202,0,4
1638,1607,202,0,4
1638,1609,202,0,4
1638,1615,202,0,4
1638,1617,202,0,4
1638,1624,202,0,4
1638,1625,202,0,4
1638,1626,202,0,4
1638,1627,202,0,4
1638,1629,202,0,4
1638,1631,202,0,4
1638,1635,202,0,4
1638,1637,202,0,4
1638,1639,202,0,4
1638,1649,202,0,4
1638,1651,202,0,4
1638,1652,202,0,4
1638,1657,202,0,4
1638,1665,202,0,4
1638,1668,202,0,4
1638,1669,202,0,4
1638,1670,202,0,4
1638,1671,202,0,4
1638,1677,202,0,4
1638,1679,202,0,4
1657,1585,138,0,4
1660,1585,1498,0,4
1662,1620,1548,0,4
1662,1647,1548,0,4
1662,1661,1548,0,4
1664,1585,140,0,4
1677,1635,316,0,4
