5,1636,1567,3,3
6,1587,5,0,1
6,1596,5,0,1
6,1602,5,0,1
6,1613,5,0,1
6,1616,5,0,1
6,1634,5,0,1
6,1643,5,0,1
6,1674,5,0,1
6,1681,5,0,1
6,1682,5,0,1
13,1633,12,0,1
16,1587,38,2,0
16,1589,1578,3,3
16,1596,38,2,0
16,1602,38,2,0
16,1613,38,2,0
16,1616,38,2,0
16,1634,38,2,0
16,1640,1578,3,3
16,1643,38,2,0
16,1646,1578,3,3
16,1654,1578,3,3
16,1658,1578,3,3
16,1660,1578,3,3
16,1674,38,2,0
16,1681,38,2,0
16,1682,38,2,0
17,1584,16,0,1
17,1585,16,0,1
17,1586,16,0,1
17,1590,16,0,1
17,1591,16,0,1
17,1592,16,0,1
17,1594,16,0,1
17,1595,16,0,1
17,1597,16,0,1
17,1598,16,0,1
17,1599,16,0,1
17,1601,16,0,1
17,1603,16,0,1
17,1606,16,0,1
17,1607,16,0,1
17,1609,16,0,1
17,1610,16,0,1
17,1612,16,0,1
17,1614,16,0,1
17,1615,16,0,1
17,1617,16,0,1
17,1618,16,0,1
17,1619,16,0,1
17,1620,16,0,1
17,1622,16,0,1
17,1624,16,0,1
17,1625,16,0,1
17,1626,16,0,1
17,1627,16,0,1
17,1628,16,0,1
17,1629,16,0,1
17,1630,16,0,1
17,1631,16,0,1
17,1632,16,0,1
17,1633,16,0,1
17,1635,16,0,1
17,1636,16,0,1
17,1637,16,0,1
17,1639,16,0,1
17,1645,16,0,1
17,1647,16,0,1
17,1649,16,0,1
17,1650,16,0,1
17,1651,16,0,1
17,1652,16,0,1
17,1655,16,0,1
17,1656,16,0,1
17,1661,16,0,1
17,1662,16,0,1
17,1663,16,0,1
17,1664,16,0,1
17,1665,16,0,1
17,1666,16,0,1
17,1668,16,0,1
17,1669,16,0,1
17,1670,16,0,1
17,1671,16,0,1
17,1673,16,0,1
17,1675,16,0,1
17,1677,16,0,1
17,1679,16,0,1
17,1680,16,0,1
17,1683,16,0,1
27,1585,49,3,0
27,1588,49,3,0
27,1628,49,3,0
27,1636,5,0,2
27,1645,49,3,0
38,1587,60,3,0
38,1589,16,0,2
38,1593,16,0,2
38,1596,60,3,0
38,1602,60,3,0
38,1613,60,3,0
38,1616,60,3,0
38,1621,16,0,2
38,1634,60,3,0
38,1640,16,0,2
38,1643,60,3,0
38,1644,16,0,2
38,1646,16,0,2
38,1648,16,0,2
38,1654,16,0,2
38,1658,16,0,2
38,1660,16,0,2
38,1667,16,0,2
38,1672,16,0,2
38,1674,60,3,0
38,1678,16,0,2
38,1681,60,3,0
38,1682,60,3,0
39,1584,38,1,2
39,1585,38,1,2
39,1586,38,1,2
39,1590,38,1,2
39,1591,38,1,2
39,1592,38,1,2
39,1594,38,1,2
39,1597,38,1,2
39,1598,38,1,2
39,1599,38,1,2
39,1601,38,1,2
39,1603,38,1,2
39,1606,38,1,2
39,1607,38,1,2
39,1609,38,1,2
39,1610,38,1,2
39,1615,38,1,2
39,1617,38,1,2
39,1618,38,1,2
39,1619,38,1,2
39,1622,38,1,2
39,1624,38,1,2
39,1625,38,1,2
39,1626,38,1,2
39,1627,38,1,2
39,1628,38,1,2
39,1629,38,1,2
39,1630,38,1,2
39,1631,38,1,2
39,1632,38,1,2
39,1633,38,1,2
39,1635,38,1,2
39,1636,38,1,2
39,1637,38,1,2
39,1639,38,1,2
39,1645,38,1,2
39,1647,38,1,2
39,1649,38,1,2
39,1650,38,1,2
39,1651,38,1,2
39,1652,38,1,2
39,1655,38,1,2
39,1656,38,1,2
39,1661,38,1,2
39,1662,38,1,2
39,1663,38,1,2
39,1664,38,1,2
39,1665,38,1,2
39,1666,38,1,2
39,1668,38,1,2
39,1669,38,1,2
39,1670,38,1,2
39,1671,38,1,2
39,1673,38,1,2
39,1675,38,1,2
39,1677,38,1,2
39,1679,38,1,2
39,1680,38,1,2
39,1683,38,1,2
50,1587,49,1,2
50,1589,49,1,2
50,1593,49,1,2
50,1596,49,1,2
50,1602,49,1,2
50,1604,49,1,2
50,1613,49,1,2
50,1621,49,1,2
50,1634,49,1,2
50,1640,49,1,2
50,1641,49,1,2
50,1643,49,1,2
50,1644,49,1,2
50,1646,49,1,2
50,1648,49,1,2
50,1654,49,1,2
50,1658,49,1,2
50,1660,49,1,2
50,1667,49,1,2
50,1672,49,1,2
50,1674,49,1,2
50,1676,49,1,2
50,1678,49,1,2
50,1682,49,1,2
60,1587,82,3,0
60,1589,38,0,3
60,1593,38,0,3
60,1596,82,3,0
60,1602,82,3,0
60,1613,82,3,0
60,1616,82,3,0
60,1621,38,0,3
60,1634,82,3,0
60,1640,38,0,3
60,1641,38,0,3
60,1643,82,3,0
60,1644,38,0,3
60,1646,38,0,3
60,1648,38,0,3
60,1654,38,0,3
60,1658,38,0,3
60,1660,38,0,3
60,1667,38,0,3
60,1672,38,0,3
60,1674,82,3,0
60,1678,38,0,3
60,1681,82,3,0
60,1682,82,3,0
61,1584,60,1,2
61,1586,60,1,2
61,1588,60,1,2
61,1590,60,1,2
61,1591,60,1,2
61,1592,60,1,2
61,1594,60,1,2
61,1597,60,1,2
61,1598,60,1,2
61,1599,60,1,2
61,1601,60,1,2
61,1603,60,1,2
61,1606,60,1,2
61,1607,60,1,2
61,1609,60,1,2
61,1610,60,1,2
61,1615,60,1,2
61,1617,60,1,2
61,1618,60,1,2
61,1619,60,1,2
61,1624,60,1,2
61,1625,60,1,2
61,1626,60,1,2
61,1627,60,1,2
61,1629,60,1,2
61,1630,60,1,2
61,1631,60,1,2
61,1632,60,1,2
61,1633,60,1,2
61,1635,60,1,2
61,1636,60,1,2
61,1637,60,1,2
61,1639,60,1,2
61,1647,60,1,2
61,1649,60,1,2
61,1651,60,1,2
61,1652,60,1,2
61,1655,60,1,2
61,1656,60,1,2
61,1661,60,1,2
61,1662,60,1,2
61,1663,60,1,2
61,1664,60,1,2
61,1665,60,1,2
61,1666,60,1,2
61,1668,60,1,2
61,1669,60,1,2
61,1670,60,1,2
61,1671,60,1,2
61,1673,60,1,2
61,1675,60,1,2
61,1677,60,1,2
61,1679,60,1,2
61,1680,60,1,2
61,1683,60,1,2
72,1587,71,1,2
72,1596,71,1,2
72,1602,71,1,2
72,1613,71,1,2
72,1634,71,1,2
72,1643,71,1,2
72,1674,71,1,2
72,1682,71,1,2
82,1589,60,0,3
82,1593,60,0,3
82,1604,60,0,3
82,1616,104,3,0
82,1621,60,0,3
82,1640,60,0,3
82,1641,60,0,3
82,1644,60,0,3
82,1646,60,0,3
82,1648,60,0,3
82,1654,60,0,3
82,1658,60,0,3
82,1660,60,0,3
82,1667,60,0,3
82,1672,60,0,3
82,1676,60,0,3
82,1678,60,0,3
82,1681,104,3,0
83,1584,82,1,2
83,1586,82,1,2
83,1588,82,1,2
83,1590,82,1,2
83,1591,82,1,2
83,1592,82,1,2
83,1598,82,1,2
83,1599,82,1,2
83,1601,82,1,2
83,1603,82,1,2
83,1607,82,1,2
83,1609,82,1,2
83,1612,82,1,2
83,1615,82,1,2
83,1617,82,1,2
83,1618,82,1,2
83,1624,82,1,2
83,1625,82,1,2
83,1626,82,1,2
83,1627,82,1,2
83,1629,82,1,2
83,1631,82,1,2
83,1633,82,1,2
83,1635,82,1,2
83,1636,82,1,2
83,1637,82,1,2
83,1639,82,1,2
83,1642,82,1,2
83,1649,82,1,2
83,1651,82,1,2
83,1652,82,1,2
83,1655,82,1,2
83,1656,82,1,2
83,1662,82,1,2
83,1663,82,1,2
83,1665,82,1,2
83,1669,82,1,2
83,1670,82,1,2
83,1671,82,1,2
83,1675,82,1,2
83,1677,82,1,2
83,1679,82,1,2
83,1680,82,1,2
83,1683,82,1,2
94,1587,93,1,2
94,1596,93,1,2
94,1602,93,1,2
94,1613,93,1,2
94,1634,93,1,2
94,1643,93,1,2
94,1659,93,1,2
94,1674,93,1,2
94,1682,93,1,2
105,1584,104,1,2
105,1586,104,1,2
105,1588,104,1,2
105,1590,104,1,2
105,1591,104,1,2
105,1592,104,1,2
105,1595,104,1,2
105,1598,104,1,2
105,1599,104,1,2
105,1601,104,1,2
105,1603,104,1,2
105,1607,104,1,2
105,1609,104,1,2
105,1612,104,1,2
105,1614,104,1,2
105,1615,104,1,2
105,1617,104,1,2
105,1618,104,1,2
105,1620,104,1,2
105,1623,104,1,2
105,1624,104,1,2
105,1625,104,1,2
105,1626,104,1,2
105,1627,104,1,2
105,1629,104,1,2
105,1630,104,1,2
105,1631,104,1,2
105,1633,104,1,2
105,1635,104,1,2
105,1636,104,1,2
105,1637,104,1,2
105,1639,104,1,2
105,1642,104,1,2
105,1649,104,1,2
105,1651,104,1,2
105,1652,104,1,2
105,1655,104,1,2
105,1656,104,1,2
105,1662,104,1,2
105,1663,104,1,2
105,1665,104,1,2
105,1668,104,1,2
105,1669,104,1,2
105,1670,104,1,2
105,1671,104,1,2
105,1675,104,1,2
105,1677,104,1,2
105,1679,104,1,2
105,1680,104,1,2
105,1683,104,1,2
115,1588,93,0,3
115,1595,93,0,3
115,1598,93,0,3
115,1612,93,0,3
115,1614,93,0,3
115,1620,93,0,3
115,1623,93,0,3
115,1628,93,0,3
115,1642,93,0,3
115,1645,93,0,3
115,1663,93,0,3
116,1587,115,1,2
116,1596,115,1,2
116,1602,115,1,2
116,1613,115,1,2
116,1634,115,1,2
116,1638,115,1,2
116,1643,115,1,2
116,1659,115,1,2
116,1674,115,1,2
116,1682,115,1,2
127,1584,126,1,2
127,1586,126,1,2
127,1588,126,1,2
127,1590,126,1,2
127,1591,126,1,2
127,1592,126,1,2
127,1595,126,1,2
127,1598,126,1,2
127,1599,126,1,2
127,1601,126,1,2
127,1603,126,1,2
127,1607,126,1,2
127,1609,126,1,2
127,1612,126,1,2
127,1614,126,1,2
127,1615,126,1,2
127,1617,126,1,2
127,1620,126,1,2
127,1623,126,1,2
127,1624,126,1,2
127,1625,126,1,2
127,1626,126,1,2
127,1627,126,1,2
127,1629,126,1,2
127,1630,126,1,2
127,1631,126,1,2
127,1633,126,1,2
127,1635,126,1,2
127,1636,126,1,2
127,1637,126,1,2
127,1639,126,1,2
127,1642,126,1,2
127,1649,126,1,2
127,1651,126,1,2
127,1652,126,1,2
127,1655,126,1,2
127,1656,126,1,2
127,1662,126,1,2
127,1663,126,1,2
127,1665,126,1,2
127,1668,126,1,2
127,1669,126,1,2
127,1670,126,1,2
127,1671,126,1,2
127,1675,126,1,2
127,1677,126,1,2
127,1679,126,1,2
127,1680,126,1,2
127,1683,126,1,2
137,1585,115,0,3
137,1588,115,0,3
137,1595,115,0,3
137,1612,115,0,3
137,1614,115,0,3
137,1620,115,0,3
137,1623,115,0,3
137,1628,115,0,3
137,1632,115,0,3
137,1642,115,0,3
137,1645,115,0,3
138,1587,137,1,2
138,1596,137,1,2
138,1600,137,1,2
138,1602,137,1,2
138,1634,137,1,2
138,1638,137,1,2
138,1643,137,1,2
138,1653,137,1,2
138,1659,137,1,2
138,1674,137,1,2
138,1682,137,1,2
148,1587,170,3,0
148,1596,170,3,0
148,1600,170,3,0
148,1602,170,3,0
148,1608,170,3,0
148,1611,170,3,0
148,1634,170,3,0
148,1638,170,3,0
148,1643,170,3,0
148,1653,170,3,0
148,1659,170,3,0
148,1674,170,3,0
148,1681,126,0,3
148,1682,170,3,0
149,1584,148,1,2
149,1586,148,1,2
149,1588,148,1,2
149,1590,148,1,2
149,1591,148,1,2
149,1599,148,1,2
149,1601,148,1,2
149,1603,148,1,2
149,1607,148,1,2
149,1609,148,1,2
149,1612,148,1,2
149,1615,148,1,2
149,1617,148,1,2
149,1624,148,1,2
149,1625,148,1,2
149,1626,148,1,2
149,1627,148,1,2
149,1629,148,1,2
149,1631,148,1,2
149,1633,148,1,2
149,1635,148,1,2
149,1636,148,1,2
149,1637,148,1,2
149,1639,148,1,2
149,1642,148,1,2
149,1649,148,1,2
149,1651,148,1,2
149,1652,148,1,2
149,1656,148,1,2
149,1665,148,1,2
149,1669,148,1,2
149,1670,148,1,2
149,1671,148,1,2
149,1675,148,1,2
149,1677,148,1,2
149,1679,148,1,2
149,1680,148,1,2
149,1683,148,1,2
159,1585,137,0,3
159,1588,137,0,3
159,1595,137,0,3
159,1610,137,0,3
159,1612,137,0,3
159,1614,137,0,3
159,1620,137,0,3
159,1623,137,0,3
159,1628,137,0,3
