49,1598,27,0,3
49,1642,50,2,1
50,1598,28,0,3
50,1642,51,2,1
51,1598,29,0,3
51,1642,52,2,1
52,1642,53,2,1
53,1642,1642,4,0
115,1598,137,3,0
140,1598,118,0,3
146,1598,124,0,3
162,1598,140,0,3
168,1598,146,0,3
184,1598,162,0,3
190,1598,168,0,3
437,1617,438,2,1
464,1622,486,3,0
465,1669,487,3,0
933,1642,955,3,0
976,1642,998,3,0
1106,1642,1128,3,0
1302,1642,1303,2,1
1382,1645,1381,1,2
1413,1679,1435,3,0
1453,1642,1454,2,1
1513,1617,1512,1,2
1554,1658,1555,2,1
1592,1631,508,0,4
1592,1642,1505,0,4
1595,1642,53,0,4
1598,1586,29,0,4
1598,1599,29,0,4
1598,1601,29,0,4
1598,1603,29,0,4
1598,1607,356,0,4
1598,1609,29,0,4
1598,1615,356,0,4
1598,1624,29,0,4
1598,1625,29,0,4
1598,1626,29,0,4
1598,1627,29,0,4
1598,1629,29,0,4
1598,1630,1548,0,4
1598,1631,29,0,4
1598,1635,29,0,4
1598,1639,29,0,4
1598,1651,29,0,4
1598,1665,29,0,4
1598,1668,1548,0,4
1598,1669,356,0,4
1598,1670,29,0,4
1598,1671,29,0,4
1598,1677,29,0,4
1598,1679,29,0,4
1598,1683,1548,0,4
1607,1598,403,0,4
1615,1598,360,0,4
1623,1642,52,0,4
1625,1633,250,0,4
1625,1664,250,0,4
1627,1677,316,0,4
1631,1592,816,0,4
1633,1625,30,0,4
1633,1642,30,0,4
1636,1642,1571,0,4
1638,1642,1416,0,4
1640,1678,1129,0,4
1642,1589,53,0,4
1642,1592,53,0,4
1642,1593,53,0,4
1642,1595,53,0,4
1642,1598,53,0,4
1642,1608,53,0,4
1642,1611,53,0,4
1642,1621,53,0,4
1642,1623,53,0,4
1642,1633,53,0,4
1642,1636,53,0,4
1642,1638,53,0,4
1642,1640,53,0,4
1642,1641,53,0,4
1642,1644,53,0,4
1642,1646,53,0,4
1642,1648,53,0,4
1642,1653,53,0,4
1642,1654,53,0,4
1642,1658,53,0,4
1642,1660,53,0,4
1642,1662,53,0,4
1642,1663,53,0,4
1642,1667,53,0,4
1642,1672,53,0,4
1642,1675,53,0,4
1642,1678,53,0,4
1653,1642,1438,0,4
1662,1642,1483,0,4
1664,1625,140,0,4
1668,1598,146,0,4
1669,1598,425,0,4
1675,1642,1527,0,4
1677,1627,316,0,4
1678,1640,1129,0,4
