70,1608,92,3,0
249,1650,248,1,2
309,1674,287,0,3
310,1674,288,0,3
311,1674,289,0,3
312,1674,290,0,3
326,1674,304,0,3
327,1674,305,0,3
328,1674,306,0,3
329,1674,307,0,3
556,1608,555,1,2
589,1680,590,2,1
839,1674,840,2,1
1108,1593,1086,0,3
1114,1593,1092,0,3
1115,1593,1093,0,3
1116,1593,1094,0,3
1284,1593,1283,1,2
1290,1593,1289,1,2
1306,1593,1305,1,2
1312,1593,1311,1,2
1334,1593,1333,1,2
1590,1635,316,0,4
1593,1600,1173,0,4
1593,1606,1173,0,4
1593,1618,1086,0,4
1593,1650,1086,0,4
1593,1659,1086,0,4
1603,1653,229,0,4
1608,1681,180,0,4
1610,1674,78,0,4
1635,1590,316,0,4
1650,1674,1244,0,4
1653,1603,224,0,4
1654,1658,1042,0,4
1656,1674,1354,0,4
1658,1654,1042,0,4
1658,1676,1499,0,4
1674,1585,307,0,4
1674,1588,307,0,4
1674,1592,307,0,4
1674,1594,307,0,4
1674,1595,307,0,4
1674,1596,307,0,4
1674,1597,307,0,4
1674,1598,307,0,4
1674,1600,307,0,4
1674,1601,307,0,4
1674,1603,307,0,4
1674,1606,307,0,4
1674,1609,307,0,4
1674,1610,1024,0,4
1674,1612,307,0,4
1674,1614,307,0,4
1674,1619,307,0,4
1674,1620,307,0,4
1674,1622,307,0,4
1674,1623,307,0,4
1674,1625,307,0,4
1674,1626,307,0,4
1674,1628,307,0,4
1674,1629,307,0,4
1674,1630,307,0,4
1674,1631,307,0,4
1674,1632,307,0,4
1674,1633,307,0,4
1674,1636,307,0,4
1674,1642,307,0,4
1674,1645,307,0,4
1674,1647,307,0,4
1674,1650,1024,0,4
1674,1655,307,0,4
1674,1656,1024,0,4
1674,1659,307,0,4
1674,1661,307,0,4
1674,1662,307,0,4
1674,1663,307,0,4
1674,1664,307,0,4
1674,1666,307,0,4
1674,1675,307,0,4
1674,1679,285,0,4
1674,1680,307,0,4
1674,1683,307,0,4
1676,1658,1411,0,4
1679,1674,273,0,4
