113,1663,135,3,0
597,1589,598,2,1
640,1589,641,2,1
733,1651,732,1,2
874,1605,875,2,1
1520,1589,1498,0,3
1521,1589,1499,0,3
1522,1589,1500,0,3
1523,1589,1501,0,3
1589,1585,1498,0,4
1589,1588,1498,0,4
1589,1593,1498,0,4
1589,1595,1498,0,4
1589,1598,1498,0,4
1589,1605,1498,0,4
1589,1608,1498,0,4
1589,1611,1498,0,4
1589,1612,1498,0,4
1589,1614,889,0,4
1589,1620,1498,0,4
1589,1622,1498,0,4
1589,1623,1498,0,4
1589,1628,1498,0,4
1589,1633,1498,0,4
1589,1636,1498,0,4
1589,1638,1498,0,4
1589,1641,911,0,4
1589,1642,1498,0,4
1589,1645,1498,0,4
1589,1648,1498,0,4
1589,1653,1498,0,4
1589,1654,1498,0,4
1589,1657,1498,0,4
1589,1658,1498,0,4
1589,1663,1498,0,4
1589,1664,1498,0,4
1589,1672,1498,0,4
1589,1678,1498,0,4
1598,1662,1526,0,4
1614,1589,771,0,4
1636,1589,1505,0,4
1641,1589,955,0,4
1648,1589,1499,0,4
1654,1589,1499,0,4
1658,1589,1499,0,4
1662,1598,1526,0,4
