2,1604,1564,3,3
19,1604,1581,3,3
24,1604,2,0,2
41,1604,19,0,2
46,1604,24,0,3
48,1673,49,2,1
63,1604,41,0,3
68,1604,46,0,3
85,1604,63,0,3
90,1604,68,0,3
107,1604,85,0,3
112,1604,90,0,3
129,1604,107,0,3
134,1604,112,0,3
146,1604,147,2,1
151,1604,129,0,3
156,1604,134,0,3
168,1604,169,2,1
173,1604,151,0,3
178,1604,156,0,3
190,1604,191,2,1
195,1604,173,0,3
200,1604,178,0,3
213,1604,214,2,1
217,1604,195,0,3
222,1604,200,0,3
235,1604,236,2,1
239,1604,217,0,3
244,1604,222,0,3
257,1604,258,2,1
261,1604,239,0,3
266,1604,244,0,3
280,1604,258,0,3
283,1604,261,0,3
288,1604,266,0,3
302,1604,280,0,3
305,1604,283,0,3
310,1604,288,0,3
324,1604,302,0,3
327,1604,305,0,3
332,1604,310,0,3
349,1604,327,0,3
354,1604,332,0,3
371,1604,349,0,3
376,1604,354,0,3
393,1604,371,0,3
398,1604,376,0,3
400,1629,422,3,0
413,1604,391,0,3
415,1604,393,0,3
420,1604,398,0,3
435,1604,413,0,3
437,1604,415,0,3
442,1604,420,0,3
457,1604,435,0,3
459,1604,437,0,3
464,1604,442,0,3
480,1604,458,0,3
481,1604,459,0,3
486,1604,464,0,3
502,1604,480,0,3
503,1604,481,0,3
508,1604,486,0,3
524,1604,502,0,3
525,1604,503,0,3
547,1604,525,0,3
569,1604,547,0,3
577,1593,599,3,0
1157,1651,1179,3,0
1182,1604,1204,3,0
1269,1604,1270,2,1
1270,1589,1292,3,0
1282,1678,1260,0,3
1336,1604,1358,3,0
1337,1604,1359,3,0
1338,1604,1360,3,0
1358,1604,1380,3,0
1359,1604,1381,3,0
1360,1604,1382,3,0
1361,1604,1383,3,0
1366,1604,1388,3,0
1380,1604,1402,3,0
1381,1604,1403,3,0
1382,1604,1404,3,0
1383,1604,1405,3,0
1388,1604,1410,3,0
1392,1678,1391,1,2
1402,1604,1424,3,0
1403,1604,1425,3,0
1404,1604,1426,3,0
1405,1604,1427,3,0
1410,1604,1604,4,0
1414,1678,1413,1,2
1424,1604,1425,2,1
1425,1604,1426,2,1
1425,1679,1424,1,2
1426,1604,1427,2,1
1432,1604,1410,0,3
1433,1672,1455,3,0
1436,1678,1435,1,2
1449,1604,1427,0,3
1454,1604,1432,0,3
1458,1678,1457,1,2
1471,1604,1449,0,3
1476,1604,1454,0,3
1480,1678,1479,1,2
1481,1678,1459,0,3
1493,1604,1471,0,3
1498,1604,1476,0,3
1515,1604,1493,0,3
1520,1604,1498,0,3
1537,1604,1515,0,3
1542,1604,1520,0,3
1559,1604,1537,0,3
1564,1604,1542,0,3
1581,1604,1559,0,3
1586,1624,860,0,4
1589,1667,889,0,4
1590,1639,294,0,4
1604,1660,1410,0,4
1624,1586,860,0,4
1639,1590,294,0,4
1639,1663,729,0,4
1660,1604,1454,0,4
1663,1639,465,0,4
1667,1589,889,0,4
1678,1675,1195,0,4
